 1/1/2016 10:16:01 PM,2.480863,597.5055,2,1,1,175.1154,8.689631,287.9518,0,1,1,1,1,1,1,1,2.906716,0.4159754,983.642,1,1,0,2,1,2,148.808,144.1425,1.723256,961.292,1,2,1,1,2,7.801718,137.6057,254.6462,14.99615,1.732504,1.27296,0.7297635,0.3065689,2,1,248.1095,0.8810431,186.2824,0,1,1,1,Attack
 1/1/2016 10:16:02 PM,2.464209,598.8008,2,1,1,175.1154,8.686747,287.9518,0,1,1,1,1,1,1,1,3.793457,0.4476187,983.8824,1,1,0,2,1,2,148.808,144.1425,1.723256,961.2535,1,2,1,1,2,7.799154,137.6057,254.6462,14.99615,1.732504,1.271551,0.7284832,0.3065689,2,1,248.1095,0.8810431,186.2824,0,1,1,1,Attack
 1/1/2016 10:16:03 PM,2.439868,599.3896,2,1,1,175.0513,8.686747,288.1056,0,1,1,1,1,1,1,1,4.993917,0.5877718,984.1627,1,1,0,2,1,2,148.808,144.1425,1.723256,960.6768,1,2,1,1,2,7.799154,137.6057,254.6462,14.99615,1.732504,1.286282,0.7293794,0.3065689,2,1,248.1095,0.8810431,186.2824,0,1,1,1,Attack
 1/1/2016 10:16:04 PM,2.42994,599.8214,2,1,1,175.0513,8.686747,288.1056,0,1,1,1,1,1,1,1,5.874256,0.792877,984.2429,1,1,0,2,1,2,148.808,144.1425,1.723,960.5999,1,2,1,1,2,7.799154,137.6057,254.6462,14.99615,1.733017,1.297041,0.7307877,0.3065689,2,1,248.1095,0.8810431,186.2824,0,1,1,1,Attack
 1/1/2016 10:16:05 PM,2.420331,600.1354,2,1,1,174.859,8.686747,288.1056,0,1,1,1,1,1,1,1,7.186759,1.292381,984.2429,1,1,0,2,1,2,148.808,144.1425,1.723,960.0231,1,2,1,1,2,7.799154,137.6057,254.6462,14.99615,1.736478,1.302421,0.7307877,0.3065689,2,1,248.1095,0.8810431,186.3785,0,1,1,1,Attack
 1/1/2016 10:16:06 PM,2.420331,600.4495,2,1,1,174.859,8.686747,288.1056,0,1,1,1,1,1,1,1,7.47487,1.481216,983.8824,1,1,0,2,1,2,148.808,144.1425,1.723,959.5616,1,2,1,1,2,7.799154,137.6057,254.6462,14.99615,1.736478,1.302421,0.7306597,0.3065689,2,1,248.1095,0.8810431,186.3785,0,1,1,1,Attack
 1/1/2016 10:16:07 PM,2.445633,600.9597,2,1,1,174.859,8.686747,288.1056,0,1,1,1,1,1,1,1,8.236763,1.934856,983.1614,1,1,0,2,1,2,148.808,144.1425,1.725179,959.1771,1,2,1,1,2,7.802359,137.6057,254.6462,14.99615,1.736478,1.285769,0.7288673,0.3065689,2,1,248.1095,0.8810431,186.3785,0,1,1,1,Attack
 1/1/2016 10:16:08 PM,2.484707,601.5485,2,1,1,174.859,8.686747,288.1056,0,1,1,1,1,1,1,1,8.758563,2.119335,983.2415,1,1,1,2,1,2,148.808,144.1425,1.725435,959.3694,1,2,1,1,2,7.802359,137.6057,254.6462,14.99615,1.736478,1.282567,0.7293794,0.3065689,2,1,248.1095,0.8810431,186.3785,0,1,1,1,Attack
 1/1/2016 10:16:09 PM,2.53435,602.412,2,1,1,174.859,8.686747,288.1056,0,1,1,1,1,1,1,1,9.203534,2.230791,983.2415,1,1,1,2,1,2,148.808,144.1425,1.727357,958.8695,1,2,1,1,2,7.802359,137.6057,254.6462,14.99615,1.73635,1.282183,0.7301476,0.3065689,2,1,248.1095,0.8810431,186.4105,0,1,1,1,Attack
 1/1/2016 10:16:10 PM,2.580469,602.412,2,1,1,174.859,8.686747,288.1056,0,1,1,1,1,1,1,1,9.341187,2.287801,983.2415,1,1,1,2,1,2,148.808,144.1425,1.728382,958.3696,1,2,1,1,2,7.802359,137.6057,254.6462,14.99615,1.73494,1.29845,0.7301476,0.3065689,2,1,248.1095,0.8810431,186.5227,0,1,1,1,Attack
 1/1/2016 10:16:11 PM,2.62723,603.3934,2,1,1,174.859,8.686747,288.1056,0,1,1,1,1,1,1,1,9.485242,2.312782,983.0413,1,1,1,2,1,2,148.808,144.1425,1.728382,958.062,1,2,1,1,2,7.800756,137.6057,254.6462,15.18841,1.73494,1.318432,0.7301476,0.3049034,2,1,248.1735,0.8810431,186.5227,0,1,1,1,Attack
 1/1/2016 10:16:12 PM,2.652211,603.8644,2,1,1,175.0192,8.686747,288.1056,0,1,1,1,1,1,1,1,9.574877,2.308426,982.881,1,1,1,2,1,2,148.808,144.1425,1.727742,957.5621,1,2,1,1,2,7.800756,137.6057,254.6462,15.18841,1.73494,1.322275,0.7301476,0.3045191,2,1,248.3177,0.8810431,186.5227,0,1,1,1,Attack
 1/1/2016 10:16:13 PM,2.667585,604.3354,2,1,1,175.0192,8.686747,288.1056,0,1,1,1,1,1,1,1,9.574877,2.287673,982.2402,1,1,1,2,1,2,148.808,143.8862,1.727742,957.0623,1,2,1,1,2,7.800756,137.6057,254.6462,15.18841,1.73494,1.317151,0.7301476,0.3045191,2,1,248.3177,0.8810431,186.6188,0,1,1,1,Attack
 1/1/2016 10:16:14 PM,2.674631,604.885,2,1,1,175.0192,8.686747,288.1056,0,1,1,1,1,1,1,1,9.574877,2.266534,981.6794,1,1,1,2,1,2,148.808,143.8862,1.726845,956.9854,1,2,1,1,2,7.800756,137.6057,254.6462,15.18841,1.73494,1.305495,0.7301476,0.3045191,2,1,248.3177,0.8810431,186.6188,0,1,1,1,Attack
 1/1/2016 10:16:15 PM,2.66182,605.1205,2,1,1,175.1474,8.686747,288.1056,0,1,1,1,1,1,1,1,9.55567,2.245524,981.4791,1,1,1,2,1,2,148.808,143.8862,1.72646,957.1008,1,2,1,1,2,7.800756,137.6057,254.5181,15.18841,1.73494,1.292046,0.7301476,0.3045191,2,1,248.3177,0.8810431,186.6188,0,1,1,1,Attack
 1/1/2016 10:16:16 PM,2.641963,605.9448,2,1,1,175.1474,8.686747,288.1056,0,1,1,1,1,1,1,1,9.510852,2.22477,981.0385,1,1,1,2,1,2,148.808,143.8862,1.72646,956.6778,1,2,1,1,2,7.800756,137.6057,254.486,15.18841,1.73494,1.292046,0.7301476,0.3045191,2,1,248.3177,0.7689104,186.6188,0,1,1,1,Attack
