 2/1/2016 1:13:02 PM,2.632034,501.4932,2,2,1,169.7962,8.607601,307.2545,2.452696,2,1,1,2,1,2,1,2.442538,0.3939404,905.6973,1,1,2,2,1,1,148.8032,144.3732,1.710954,884.6193,1,2,1,1,2,7.755255,138.5542,262.2084,15.38067,1.719944,1.292558,0.7307877,0.3082983,2,1,248.3017,0.9291,186.6188,0,1,1,1,Attack
 2/1/2016 1:13:03 PM,2.620824,501.7288,2,2,1,169.7962,8.607281,307.2545,2.452696,2,1,1,2,1,2,1,2.442538,0.3927873,905.6572,1,1,2,2,1,1,148.8032,144.3732,1.710954,884.504,1,2,1,1,2,7.755255,138.5542,262.2084,15.38067,1.719944,1.292558,0.7327082,0.3082983,2,1,248.3017,0.9291,186.6188,0,1,1,1,Attack
 2/1/2016 1:13:04 PM,2.612497,501.6502,2,2,1,169.7962,8.604717,307.2545,2.456541,2,1,1,2,1,2,1,2.442538,0.3927873,906.1779,1,1,2,2,1,2,148.8032,144.4501,1.712876,884.0041,1,2,1,1,2,7.755255,138.5542,262.2084,15.38067,1.721738,1.302805,0.7327082,0.3082983,2,1,248.3017,0.9291,186.6188,0,1,1,1,Attack
 2/1/2016 1:13:05 PM,2.609615,502.0428,2,2,1,169.7962,8.604717,307.2545,2.456541,2,1,1,2,1,2,1,2.442538,0.3927873,906.4183,1,1,0,2,1,2,148.8032,144.4501,1.712876,883.4658,1,2,1,1,2,7.755255,138.5542,262.2084,15.38067,1.721738,1.302933,0.7327082,0.3082983,2,1,248.3017,0.9291,186.6188,0,1,1,1,Attack
 2/1/2016 1:13:06 PM,2.584313,502.3175,2,2,1,169.7962,8.604717,307.2545,2.456541,2,1,1,2,1,2,1,3.313272,0.405086,906.6185,1,1,0,2,1,2,148.8032,144.4501,1.712876,883.0043,1,2,1,1,2,7.755255,138.5542,262.2084,15.38067,1.721738,1.302933,0.7327082,0.3082983,2,1,248.3017,0.9291,186.6188,0,1,1,1,Attack
 2/1/2016 1:13:07 PM,2.575345,502.4353,2,2,1,169.7962,8.605038,307.2545,2.456541,2,1,1,2,1,2,1,3.953518,0.4542805,907.0591,1,1,0,2,1,2,148.8032,144.4501,1.712876,882.6583,1,2,1,1,2,7.755255,138.5542,262.2084,15.38067,1.721738,1.302933,0.7327082,0.3082983,2,1,248.542,0.9291,186.6188,0,1,1,1,Attack
 2/1/2016 1:13:08 PM,2.551324,502.5138,2,2,1,169.7962,8.606319,307.2545,2.456541,2,1,1,2,1,2,1,5.320443,0.6610511,907.7,1,1,0,2,1,2,148.8032,144.4501,1.712876,882.3123,1,2,1,1,2,7.755255,138.5542,262.2084,15.38067,1.721738,1.293198,0.7327082,0.3082983,2,1,248.542,0.8490052,186.6188,0,1,1,1,Attack
 2/1/2016 1:13:09 PM,2.542356,502.6708,2,2,1,169.7962,8.606319,307.2545,2.456541,2,1,1,2,1,2,1,6.04072,0.8436089,907.9803,1,1,0,2,1,2,148.8032,144.4501,1.712876,882.4276,1,2,1,1,2,7.755255,138.5542,262.2084,15.38067,1.721738,1.297554,0.7327082,0.3082983,2,1,248.542,0.8490052,186.6188,0,1,1,1,Attack
 2/1/2016 1:13:10 PM,2.521538,502.2783,2,2,1,169.7962,8.606319,307.2545,2.456541,2,1,1,2,1,2,1,7.113132,1.265733,908.6613,1,1,0,2,1,2,148.8032,144.2963,1.712876,881.5432,1,2,1,1,2,7.755255,138.6824,262.2084,15.38067,1.72302,1.286666,0.7327082,0.3082983,2,1,248.542,0.8490052,186.6188,0,1,1,1,Attack
 2/1/2016 1:13:11 PM,2.518336,502.5531,2,2,1,169.7962,8.606319,307.2545,2.458463,2,1,1,2,1,2,1,7.538895,1.528745,908.9016,1,1,0,2,1,2,148.8032,144.2963,1.712876,880.9664,1,2,1,1,2,7.755255,138.6824,262.2084,15.38067,1.72302,1.283592,0.7327082,0.3082983,2,1,248.542,0.8490052,186.731,0,1,1,1,Attack
 2/1/2016 1:13:12 PM,2.497198,502.3568,2,2,1,169.7962,8.606319,307.2545,2.458463,2,1,1,2,1,2,1,8.182342,1.912052,909.3822,1,1,0,2,1,2,148.8032,144.2963,1.714158,880.082,1,2,1,1,2,7.755255,138.6311,262.2084,15.38067,1.72302,1.288203,0.7327082,0.3071454,2,1,248.542,0.8490052,186.731,0,1,1,1,Attack
 2/1/2016 1:13:13 PM,2.492393,501.8858,2,2,1,169.7962,8.606319,307.2545,2.458463,2,1,1,2,1,2,1,8.582496,2.070525,910.0231,1,1,0,2,1,2,148.8032,144.2963,1.714926,879.9667,1,2,1,1,2,7.755255,138.5029,262.2084,15.38067,1.72302,1.285513,0.7327082,0.3068251,2,1,248.542,0.8490052,186.731,0,1,1,1,Attack
 2/1/2016 1:13:14 PM,2.468052,502.082,2,2,1,169.7962,8.607281,307.2545,2.458463,2,1,1,2,1,2,1,9.075485,2.223745,910.2234,1,1,1,2,1,2,148.8032,144.2963,1.714926,879.3899,1,2,1,1,2,7.755255,138.5029,262.2084,15.38067,1.72302,1.291789,0.7327082,0.3068251,2,1,248.542,0.8970621,186.731,0,1,1,1,Attack
 2/1/2016 1:13:15 PM,2.461967,502.082,2,2,1,169.7962,8.607281,307.2545,2.458463,2,1,1,2,1,2,1,9.177924,2.274861,910.4236,1,1,1,2,1,2,148.8032,144.2963,1.714926,879.1976,1,2,1,1,2,7.755255,138.5029,262.2084,15.38067,1.72302,1.292174,0.7327082,0.3068251,2,1,248.542,0.8970621,186.731,0,1,1,1,Attack
 2/1/2016 1:13:16 PM,2.436985,502.1213,2,2,1,169.7962,8.607281,307.2545,2.458463,2,1,1,2,1,2,1,9.286766,2.308426,910.704,1,1,1,2,1,2,148.8032,144.4501,1.714926,878.5824,1,2,1,1,2,7.755255,138.5029,262.2084,15.38067,1.72302,1.300884,0.7327082,0.3068251,2,1,248.542,0.8970621,186.731,0,1,1,1,Attack
 2/1/2016 1:13:17 PM,2.424174,502.5138,2,2,1,169.7962,8.608242,307.2545,2.458976,2,1,1,2,1,2,1,9.315578,2.311885,910.9844,1,1,1,2,1,2,148.8032,144.4501,1.714926,878.5439,1,2,1,1,2,7.755255,138.5029,262.2084,15.38067,1.72302,1.302677,0.7327082,0.3068251,2,1,248.494,0.8970621,186.731,0,1,1,1,Attack
 2/1/2016 1:13:18 PM,2.423213,502.3568,2,2,1,169.7962,8.609203,307.2545,2.458976,2,1,1,2,1,2,1,9.386004,2.289594,911.1046,1,1,1,2,1,2,148.8032,144.4501,1.716208,878.2363,1,2,1,1,2,7.755255,138.5029,262.2084,15.38067,1.72302,1.311003,0.7327082,0.3068251,2,1,248.494,0.8970621,186.731,0,1,1,1,Attack
 2/1/2016 1:13:19 PM,2.423213,502.4745,2,2,1,169.7962,8.610806,307.2545,2.458976,2,1,1,2,1,2,1,9.418016,2.270377,911.2247,1,1,1,2,1,2,148.8032,144.4501,1.716208,877.8134,1,2,1,1,2,7.755255,138.4773,262.2084,15.38067,1.72302,1.311003,0.7327082,0.3068251,2,1,248.494,0.8970621,186.731,0,1,1,1,Attack
 2/1/2016 1:13:20 PM,2.448836,502.4353,2,2,1,169.7962,8.610806,307.2545,2.457566,2,1,1,2,1,2,1,9.466035,2.247958,911.6252,1,1,1,2,1,2,148.8032,144.4501,1.712876,877.3904,1,2,1,1,2,7.755255,138.3235,262.2084,15.38067,1.723789,1.296016,0.7327082,0.3068251,2,1,248.494,0.8970621,186.731,0,1,1,1,Attack
 2/1/2016 1:13:21 PM,2.499119,501.925,2,2,1,169.7962,8.610806,307.2545,2.455259,2,1,1,2,1,2,1,9.466035,2.235916,911.9056,1,1,1,2,1,2,148.8032,144.4501,1.712363,877.7749,1,2,1,1,2,7.755255,138.3235,262.2084,15.38067,1.724301,1.291533,0.7327082,0.3068251,2,1,248.494,0.8970621,186.731,0,1,1,1,Attack
 2/1/2016 1:13:22 PM,2.540115,501.7288,2,2,1,169.7962,8.607922,307.2545,2.455259,2,1,1,2,1,2,1,9.507651,2.235019,912.0659,1,1,1,2,1,2,148.8032,144.4501,1.715567,877.4673,1,2,1,1,2,7.755255,138.3235,262.2084,15.38067,1.72443,1.291149,0.7301476,0.306761,2,1,248.494,0.8970621,186.731,0,1,1,1,Attack
 2/1/2016 1:13:23 PM,2.571502,501.297,2,2,1,169.7962,8.607922,307.2545,2.455259,2,1,1,2,1,2,1,9.507651,2.232457,911.9857,1,1,1,2,1,2,148.8032,144.4501,1.715567,877.1213,1,2,1,1,2,7.755255,138.3235,262.2084,15.38067,1.72443,1.285385,0.7300196,0.3064407,2,1,248.494,0.8970621,186.731,0,1,1,1,Attack
 2/1/2016 1:13:24 PM,2.571502,501.297,2,2,1,169.7962,8.607922,307.2545,2.455259,2,1,1,2,1,2,1,9.507651,2.232457,911.9857,1,1,1,2,1,2,148.8032,144.4501,1.715567,877.1213,1,2,1,1,2,7.755255,138.3235,262.2084,15.38067,1.72443,1.285385,0.7300196,0.3064407,2,1,248.494,0.8970621,186.731,0,1,1,1,Attack
 2/1/2016 1:13:25 PM,2.610575,500.3549,2,2,1,169.7962,8.607922,307.2545,2.455259,2,1,1,2,1,2,1,9.507651,2.231176,912.2661,1,1,1,2,1,2,148.8032,144.4501,1.715567,876.8521,1,2,1,1,2,7.755255,138.3235,262.2084,15.38067,1.72443,1.273857,0.7300196,0.3081703,2,1,248.494,0.8970621,186.731,0,1,1,1,Attack
 2/1/2016 1:13:26 PM,2.642923,500.2764,2,2,1,169.7962,8.607922,307.2545,2.455259,2,1,1,2,1,2,1,9.475638,2.231176,912.0659,1,1,1,2,1,2,148.8032,144.4501,1.715567,876.6983,1,2,1,1,2,7.755255,138.3235,262.2084,15.38067,1.72443,1.27232,0.7300196,0.3086827,2,1,248.494,0.8970621,186.731,0,1,1,1,Attack
 2/1/2016 1:13:27 PM,2.654133,499.7661,2,2,1,169.7962,8.607922,307.2545,2.455259,2,1,1,2,1,2,1,9.40201,2.231176,912.3863,1,1,1,2,1,2,148.8032,144.4501,1.715567,876.5445,1,2,1,1,2,7.755255,138.3235,262.2084,15.38067,1.72443,1.271551,0.7300196,0.3084905,2,1,248.494,0.8970621,186.731,0,1,1,1,Attack
 2/1/2016 1:13:28 PM,2.654133,500.0016,2,2,1,169.7962,8.605038,307.2545,2.455259,2,1,1,2,1,2,1,9.382803,2.232457,912.3062,1,1,1,2,1,2,148.8032,144.4501,1.715567,876.5445,1,2,1,1,2,7.755255,138.3235,262.2084,15.38067,1.723532,1.281542,0.7307877,0.3074016,2,1,248.494,1.009195,186.731,0,1,1,1,Attack
 2/1/2016 1:13:29 PM,2.62723,500.5119,2,2,1,169.7962,8.605038,307.2545,2.455259,2,1,1,2,1,2,1,9.382803,2.229254,912.7067,1,1,1,2,1,2,148.8032,144.4501,1.715567,876.4291,1,2,1,1,2,7.755255,138.3235,262.0802,15.38067,1.723404,1.292174,0.7307877,0.3074016,2,1,248.494,1.009195,186.731,0,1,1,1,Attack
 2/1/2016 1:13:30 PM,2.620824,500.9437,2,2,1,169.7962,8.605038,307.2545,2.455259,2,1,1,2,1,2,1,9.382803,2.227588,912.6266,1,1,1,2,1,2,148.8032,144.4501,1.71262,876.3138,1,2,1,1,2,7.753653,138.3235,262.0802,15.38067,1.721866,1.292174,0.7307877,0.3082983,2,1,248.494,0.8970621,186.6989,0,1,1,1,Attack
 2/1/2016 1:13:31 PM,2.620504,501.3755,2,2,1,169.7962,8.605038,307.2545,2.455259,2,1,1,2,1,2,1,9.382803,2.227588,913.0271,1,1,1,2,1,2,148.8032,144.4501,1.71262,875.6601,1,2,1,1,2,7.753653,138.3235,262.0802,15.38067,1.721866,1.292174,0.7307877,0.3082983,2,1,248.494,0.8970621,186.5227,0,1,1,1,Attack
 2/1/2016 1:13:32 PM,2.617301,501.768,2,2,1,169.7962,8.607601,307.2545,2.455259,2,1,1,2,1,2,1,9.405211,2.229382,912.9871,1,1,1,2,1,2,148.8032,144.4501,1.71262,875.314,1,2,1,1,2,7.753653,138.3235,261.9841,15.38067,1.721866,1.302037,0.7306597,0.3082983,2,1,248.3978,0.8970621,186.5227,0,1,1,1,Attack
 2/1/2016 1:13:33 PM,2.595202,502.239,2,2,1,169.7962,8.607601,307.2545,2.455259,2,1,1,2,1,2,1,9.414815,2.232457,912.907,1,1,1,2,1,2,148.8032,144.4501,1.71262,874.9295,1,2,1,1,2,7.753653,138.4773,261.9841,15.38067,1.721866,1.302037,0.7306597,0.3082983,2,1,248.3978,0.8970621,186.5227,0,1,1,1,Attack
 2/1/2016 1:13:34 PM,2.577907,502.4353,2,2,1,169.7962,8.607601,307.2545,2.455259,2,1,1,2,1,2,1,9.443626,2.232457,912.907,1,1,1,2,1,2,148.8032,144.4501,1.71262,874.968,1,2,1,1,2,7.755896,138.5798,261.9841,15.38067,1.721866,1.289484,0.732196,0.3082983,2,1,248.3978,0.8970621,186.5227,0,1,1,1,Attack
