 28/12/2015 12:08:25 PM,2.555168,519.785,2,1,1,263.4261,8.385862,323.9169,0,1,1,1,1,1,1,1,19.47308,2.216058,1200,1,2,1,1,1,2,148.808,154.5757,1.719796,875.5447,1,2,1,1,2,7.868367,144.1938,262.2084,12.26609,1.732504,1.276547,0.7336044,0.3064407,2,1,248.8785,1.746067,187.9326,0.000128152,1,1,1,Attack
 28/12/2015 12:08:26 PM,2.555168,520.6093,2,1,1,263.4261,8.388105,323.2505,0,1,1,1,1,1,1,1,19.55311,2.216058,1200,1,2,1,1,1,2,148.808,154.5757,1.721847,875.4678,1,2,1,1,2,7.868367,144.1938,262.2084,12.26609,1.732504,1.275778,0.7334763,0.3064407,2,1,248.8785,1.746067,187.9326,0.000128152,1,1,1,Attack
 28/12/2015 12:08:27 PM,2.550364,521.9439,2,1,1,263.4261,8.392271,322.7121,0,1,1,1,1,1,1,1,19.56271,2.216058,1200,1,2,1,1,1,2,148.808,154.5757,1.722616,875.5832,1,2,1,1,2,7.868367,144.1938,262.8493,12.26609,1.732504,1.281798,0.7352687,0.3064407,2,1,248.8785,1.746067,187.9326,0.000128152,1,1,1,Attack
 28/12/2015 12:08:28 PM,2.54652,522.2579,2,1,1,263.4261,8.392271,322.4558,0,1,1,1,1,1,1,1,19.56271,2.216058,1200,1,2,1,1,1,2,148.808,154.5757,1.722616,875.7755,1,2,1,1,2,7.868367,144.1938,262.8493,12.26609,1.732504,1.274625,0.7352687,0.3082983,2,1,248.8785,1.746067,187.9326,0.000128152,1,1,1,Attack
 28/12/2015 12:08:29 PM,2.54652,522.729,2,1,1,263.4261,8.393553,322.1994,0,1,1,1,1,1,1,1,19.55951,2.216058,1200,1,2,1,1,1,2,148.808,154.5757,1.722616,875.9293,1,2,1,1,2,7.868367,144.1938,262.8493,12.26609,1.732504,1.262073,0.7341164,0.3082983,2,1,248.8785,1.746067,187.9326,0.000128152,1,1,1,Attack
 28/12/2015 12:08:30 PM,2.54652,522.9645,2,1,1,263.4261,8.395475,322.0456,0,1,1,1,1,1,1,1,19.5275,2.216058,1200,1,2,1,1,1,2,148.808,154.5757,1.72441,875.8524,1,2,1,1,2,7.868367,144.1938,263.2979,12.26609,1.734043,1.272192,0.7328362,0.3082983,2,1,249.1989,1.746067,187.9326,0.000128152,1,1,1,Attack
 28/12/2015 12:08:31 PM,2.54652,523.1608,2,1,1,263.4261,8.399321,321.6355,0,1,1,1,1,1,1,1,19.50829,2.215162,1200,1,2,1,1,1,2,148.808,154.5757,1.72441,875.9293,1,2,1,1,2,7.868367,144.1938,263.2979,12.26609,1.734043,1.273345,0.7345005,0.3082983,2,1,249.1989,1.746067,188.1248,0.000128152,1,1,1,Attack
 28/12/2015 12:08:32 PM,2.54652,523.6318,2,1,1,263.4261,8.399321,321.5073,0,1,1,1,1,1,1,1,19.50829,2.2126,1200,1,2,1,1,1,2,148.808,154.5757,1.72441,875.6985,1,2,1,1,2,7.868367,144.1938,263.2979,12.26609,1.734043,1.303318,0.7351407,0.3069532,2,1,249.1989,1.746067,188.2049,0.000128152,1,1,1,Attack
 28/12/2015 12:08:33 PM,2.54652,523.5533,2,1,1,263.4261,8.399321,321.3791,0,1,1,1,1,1,1,1,19.55951,2.2126,1200,1,2,1,1,1,2,148.808,154.5757,1.72441,875.7755,1,2,1,1,2,7.868367,144.1938,263.7785,12.26609,1.734043,1.308057,0.7351407,0.3065689,2,1,249.1188,1.746067,188.2049,0.000128152,1,1,1,Attack
 28/12/2015 12:08:34 PM,2.54652,523.8673,2,1,1,263.4261,8.400923,321.3791,0,1,1,1,1,1,1,1,19.62994,2.2126,1200,1,2,1,1,1,2,148.808,154.5757,1.72441,875.7755,1,2,1,1,2,7.868367,144.1938,263.7785,12.26609,1.734043,1.293711,0.7351407,0.3063127,2,1,249.1028,1.746067,188.2049,0.000128152,1,1,1,Attack
 28/12/2015 12:08:35 PM,2.54652,524.4954,2,1,1,263.4261,8.403486,321.0715,0,1,1,1,1,1,1,1,19.63634,2.215162,1200,1,2,1,1,1,2,148.808,154.5757,1.72441,875.8908,1,2,1,1,2,7.868367,144.1938,264.0989,12.26609,1.734043,1.292046,0.732068,0.3063127,2,1,248.8144,1.746067,188.2049,0.000128152,1,1,1,Attack
