 31/12/2015 10:05:34 PM,2.460366,655.8351,2,1,1,176.4932,8.68194,299.6667,0,1,1,1,1,1,1,1,1.971957,0,1010.438,1,1,1,1,1,1,148.8032,147.8339,1.71608,600,1,2,1,1,2,7.779928,139.7847,257.8506,14.03486,1.723404,1.289868,0.7348846,0.3066329,2,1,252.4353,0.8970621,190.2557,0,1,1,1,Attack
 31/12/2015 10:05:35 PM,2.443071,656.0314,2,1,1,176.4932,8.684824,299.6667,0,1,1,1,1,1,1,1,1.971957,0,1010.078,1,1,1,1,1,1,148.8032,147.7826,1.71608,600,1,2,1,1,2,7.779928,140.0923,257.8506,14.03486,1.72507,1.30114,0.7348846,0.3066329,2,1,252.4353,0.8970621,190.2557,0,1,1,1,Attack
 31/12/2015 10:05:36 PM,2.428018,656.2668,2,1,1,176.4932,8.684824,299.6667,0,1,1,1,1,1,1,1,1.971957,0,1010.238,1,1,1,0,1,1,148.8032,147.7826,1.71608,600,1,2,1,1,2,7.779928,140.0923,257.8506,14.03486,1.72725,1.302421,0.7348846,0.3051597,2,1,252.4994,0.8169672,190.2557,0,1,1,1,Attack
 31/12/2015 10:05:37 PM,2.41873,656.8949,2,1,1,176.4932,8.684824,299.6667,0,1,1,1,1,1,1,1,1.971957,0,1010.358,1,1,1,0,1,1,148.8032,147.7826,1.715439,600,1,2,1,1,2,7.779928,140.0923,257.8506,14.03486,1.7293,1.297297,0.7348846,0.3041988,2,1,252.6436,0.8169672,190.2557,0,1,1,1,Attack
 31/12/2015 10:05:38 PM,2.417449,657.3267,2,1,1,176.4932,8.684824,299.6667,0,1,1,1,1,1,1,1,1.558999,0,1010.558,1,1,1,0,1,1,148.8032,147.7826,1.715439,600,1,2,1,1,2,7.779928,139.9128,257.8506,14.03486,1.7293,1.276547,0.7348846,0.3041988,2,1,252.6756,0.8169672,190.2557,0,1,1,1,Attack
 31/12/2015 10:05:39 PM,2.417449,657.2482,2,1,1,176.4932,8.684504,299.6667,0,1,1,1,1,1,1,1,1.14604,0,1010.278,1,1,1,0,1,1,148.8032,147.8852,1.715439,600,1,2,1,1,2,7.779928,139.8616,257.8506,14.03486,1.726609,1.262585,0.7348846,0.3041988,2,1,252.7878,0.961138,190.3198,0,1,1,1,Attack
 31/12/2015 10:05:40 PM,2.467092,658.2687,2,1,1,176.4932,8.682901,299.6667,0,1,1,1,1,1,1,1,0.8131123,0,1010.238,1,1,1,0,1,1,148.8032,147.8852,1.715439,600,1,2,1,1,2,7.779928,139.8616,257.8506,14.03486,1.726609,1.265019,0.7348846,0.3041988,2,1,252.7878,0.961138,190.3679,0,1,1,1,Attack
 31/12/2015 10:05:41 PM,2.503923,658.7006,2,1,1,176.4932,8.682901,299.6667,0,1,1,1,1,1,1,1,0.6818618,0,1009.957,1,1,1,0,1,1,148.8032,147.8852,1.714029,600,1,2,1,1,2,7.779928,139.8616,257.8506,14.03486,1.726609,1.271551,0.7348846,0.304391,2,1,252.7878,0.961138,190.3679,0,1,1,1,Attack
 31/12/2015 10:05:42 PM,2.552285,659.4464,2,1,1,176.4932,8.682901,299.6667,0,1,1,1,1,1,1,1,0.5538127,0,1010.078,1,1,1,0,1,1,148.8032,147.8852,1.714029,600,1,2,1,1,2,7.779928,139.8616,257.8506,14.03486,1.726609,1.282823,0.7348846,0.304391,2,1,252.7878,0.961138,190.3679,0,1,1,1,Attack
 31/12/2015 10:05:43 PM,2.596163,660.4669,2,1,1,176.4932,8.682901,299.6667,0,1,1,1,1,1,1,1,0.4961905,0.004227653,1010.518,1,1,1,2,1,2,148.8032,147.8852,1.716592,600,1,2,1,1,2,7.779928,139.8616,257.8506,14.03486,1.726609,1.301652,0.7348846,0.304391,2,1,252.7878,0.961138,190.3679,0,1,1,1,Attack
