 29/12/2015 11:35:40 AM,2.447234,526.4973,2,2,1,261.0869,8.417585,330.4794,2.452312,2,1,1,2,1,2,1,19.88284,2.207603,980.9985,1,2,1,1,1,2,148.808,152.8582,1.717233,981.1331,1,2,1,1,2,7.861318,144.1169,262.1443,11.84312,1.72507,1.302037,0.7352687,0.3066329,2,1,252.948,1.505783,191.249,0.000128152,1,1,1,Attack
 29/12/2015 11:35:41 AM,2.486628,526.5757,2,2,1,261.0869,8.417585,330.4794,2.450005,2,1,1,2,1,2,1,19.88284,2.205682,981.2789,1,2,1,1,1,2,148.808,152.8582,1.71608,981.1331,1,2,1,1,2,7.861318,144.1169,262.1443,11.84312,1.72507,1.28436,0.7352687,0.3066329,2,1,252.948,1.505783,191.249,0.000128152,1,1,1,Attack
 29/12/2015 11:35:42 AM,2.536271,526.772,2,2,1,261.0869,8.417585,330.4794,2.449236,2,1,1,2,1,2,1,19.88284,2.204913,981.0385,1,2,1,1,1,2,148.808,152.8582,1.715183,980.9023,1,2,1,1,2,7.861318,144.1169,262.1443,11.84312,1.72507,1.270142,0.7352687,0.3066329,2,1,252.948,1.505783,191.249,0.000128152,1,1,1,Attack
 29/12/2015 11:35:43 AM,2.566377,526.8898,2,2,1,261.0869,8.417585,330.4794,2.448723,2,1,1,2,1,2,1,19.83162,2.208628,980.8383,1,2,1,1,1,2,148.808,152.8582,1.714029,980.9792,1,2,1,1,2,7.861318,144.1169,262.1443,11.84312,1.72507,1.263738,0.7352687,0.3066329,2,1,252.6596,1.505783,191.1369,0.000128152,1,1,1,Attack
 29/12/2015 11:35:44 AM,2.614419,527.4001,2,2,1,261.0869,8.417585,330.4794,2.448723,2,1,1,2,1,2,1,19.7964,2.209653,980.9985,1,2,1,1,1,2,148.808,152.8582,1.712876,980.8254,1,2,1,1,2,7.861318,144.1169,262.1443,11.84312,1.725327,1.271551,0.7352687,0.3066329,2,1,252.6596,1.505783,191.0247,0.000128152,1,1,1,Attack
 29/12/2015 11:35:45 AM,2.629792,527.4786,2,2,1,261.0869,8.417585,330.4794,2.448723,2,1,1,2,1,2,1,19.7964,2.209653,981.0786,1,2,1,1,1,2,148.808,152.8582,1.712876,981.0177,1,2,1,1,2,7.861318,144.1169,262.1443,11.84312,1.726865,1.279237,0.7352687,0.3066329,2,1,252.6596,1.505783,191.0247,0.000128152,1,1,1,Attack
 29/12/2015 11:35:46 AM,2.648368,527.5571,2,2,1,261.0869,8.417585,330.4794,2.448723,2,1,1,2,1,2,1,19.7964,2.209653,980.3977,1,2,1,1,1,2,148.808,152.8582,1.712876,981.21,1,2,1,1,2,7.861318,144.1169,262.1443,11.84312,1.726865,1.29576,0.7352687,0.3066329,2,1,252.6596,1.505783,191.0247,0.000128152,1,1,1,Attack
 29/12/2015 11:35:47 AM,2.652211,527.7534,2,2,1,261.0869,8.417585,330.4794,2.448723,2,1,1,2,1,2,1,19.7964,2.209653,980.4377,1,2,1,1,1,2,148.808,152.8582,1.711466,981.3253,1,2,1,1,2,7.861318,144.2707,262.1443,11.84312,1.726865,1.311643,0.7352687,0.3066329,2,1,252.6596,1.505783,191.0247,0.000128152,1,1,1,Attack
 29/12/2015 11:35:48 AM,2.645806,528.2244,2,2,1,261.0869,8.417585,330.4794,2.448723,2,1,1,2,1,2,1,19.7964,2.209653,980.678,1,2,1,1,1,2,148.808,152.8582,1.711466,981.4791,1,2,1,1,2,7.861318,144.2707,262.1443,11.84312,1.726865,1.312284,0.7352687,0.3066329,2,1,252.7557,1.505783,191.0247,0.000128152,1,1,1,Attack
 29/12/2015 11:35:49 AM,2.621785,528.6169,2,2,1,261.0869,8.417585,330.4794,2.451927,2,1,1,2,1,2,1,19.81561,2.209653,980.8383,1,2,1,1,1,2,148.808,152.8582,1.711466,981.0946,1,2,1,1,2,7.861318,144.2707,262.1443,11.84312,1.72507,1.309338,0.7352687,0.3066329,2,1,252.7557,1.505783,191.0247,0.000128152,1,1,1,Attack
 29/12/2015 11:35:50 AM,2.61602,528.6169,2,2,1,261.0869,8.417585,330.4794,2.452696,2,1,1,2,1,2,1,19.86043,2.209653,980.8383,1,2,1,1,1,2,148.808,152.8582,1.711466,981.5176,1,2,1,1,2,7.861318,144.2707,262.1443,11.84312,1.724045,1.293967,0.7352687,0.3066329,2,1,252.7557,1.505783,191.0247,0.000128152,1,1,1,Attack
 29/12/2015 11:35:51 AM,2.606412,528.1459,2,2,1,261.0869,8.417585,330.4794,2.452696,2,1,1,2,1,2,1,19.88604,2.209653,981.1587,1,2,1,1,1,2,148.808,152.8582,1.711979,981.3253,1,2,1,1,2,7.861318,144.2707,262.1443,11.84312,1.723789,1.282183,0.7352687,0.3066329,2,1,252.7557,1.505783,191.0247,0.000128152,1,1,1,Attack
 29/12/2015 11:35:52 AM,2.591679,527.8711,2,2,1,261.0869,8.417585,330.4794,2.452696,2,1,1,2,1,2,1,19.90204,2.209013,981.1587,1,2,1,1,1,2,148.808,152.8582,1.713517,981.21,1,2,1,1,2,7.861318,144.2707,262.1443,11.84312,1.723789,1.28167,0.7352687,0.3087468,2,1,252.6756,1.505783,191.0247,0.000128152,1,1,1,Attack
 29/12/2015 11:35:53 AM,2.574064,527.6748,2,2,1,261.0869,8.417585,330.4794,2.452696,2,1,1,2,1,2,1,19.90204,2.207091,981.1587,1,2,1,1,1,2,148.808,152.8582,1.713517,981.0946,1,2,1,1,2,7.861318,144.2707,262.1443,11.84312,1.723789,1.282823,0.7352687,0.3087468,2,1,252.6756,1.505783,191.0247,0.000128152,1,1,1,Attack
 29/12/2015 11:35:54 AM,2.554527,527.4001,2,2,1,261.0869,8.417585,330.4794,2.452696,2,1,1,2,1,2,1,19.90204,2.206322,981.2388,1,2,1,1,1,2,148.808,153.0377,1.713517,981.1331,1,2,1,1,2,7.861318,144.2707,262.1443,11.84312,1.723789,1.288203,0.7352687,0.3079781,2,1,252.6756,1.505783,191.0247,0.000128152,1,1,1,Attack
 29/12/2015 11:35:55 AM,2.536271,527.6356,2,2,1,261.0869,8.417585,330.4794,2.452696,2,1,1,2,1,2,1,19.90204,2.207731,981.6393,1,2,1,1,1,2,148.808,153.0377,1.713517,981.1715,1,2,1,1,2,7.861318,144.2707,262.1443,11.84312,1.723789,1.281927,0.7360369,0.3068251,2,1,252.6756,1.505783,191.0247,0.000128152,1,1,1,Attack
 29/12/2015 11:35:56 AM,2.518015,527.5963,2,2,1,261.0869,8.417585,330.4794,2.450133,2,1,1,2,1,2,1,19.90204,2.208628,981.9998,1,2,1,1,1,2,148.808,153.0377,1.715439,981.1715,1,2,1,1,2,7.861318,144.2707,262.1443,11.84312,1.725327,1.281927,0.7361649,0.3068251,2,1,252.6756,1.505783,191.0247,0.000128152,1,1,1,Attack
 29/12/2015 11:35:57 AM,2.503283,527.8318,2,2,1,261.0869,8.417585,330.4794,2.450005,2,1,1,2,1,2,1,19.91805,2.208628,982.6006,1,2,1,1,1,2,148.808,153.0377,1.71608,981.0177,1,2,1,1,2,7.861318,144.2707,262.1443,11.84312,1.725327,1.291918,0.7361649,0.3082983,2,1,252.6756,1.505783,191.0247,0.000128152,1,1,1,Attack
